time_s,temperature_C,feedrate_mms,extrusion_force_N,die_diameter_px,die_temperature_C,measured_temperature_C,measured_feedrate_mms,meter_count_mm
1923.3999999993462,190.0,4.3685,54.62814,24.24927520751953,155.3,189.73,4.5121766640757555,1806.604899691877
1923.499999999346,190.0,4.3685,54.56934,24.24927520751953,155.1,189.73,4.302776512672639,1806.964297891448
1923.599999999346,190.0,4.3685,54.47526,24.261232376098633,155.2,189.73,4.295650064550739,1807.503395190804
1923.699999999346,190.0,4.3685,54.39882,24.236059188842773,155.2,189.8,4.284686035340005,1807.9526429402672
1923.7999999993458,190.0,4.3685,54.31944,24.219289779663086,155.1,189.8,4.303520964460737,1808.4018906897304
1923.8999999993457,190.0,4.3685,54.25084,24.230131149291992,155.2,189.8,4.219775053586515,1808.851138439194
1923.9999999993456,190.0,4.3685,54.19106,24.235107421875,155.3,189.87,4.250862064749446,1809.3003861886573
1924.0999999993455,190.0,4.3685,54.1499,24.235107421875,155.3,189.87,4.211051666222952,1809.7496339381205
1924.1999999993454,190.0,4.3685,54.1156,24.22344207763672,155.2,189.95,4.285283566071335,1810.2887312374767
1924.2999999993453,190.0,4.3685,54.12148,24.219493865966797,155.3,189.95,4.207732386055852,1810.7379789869399
1924.3999999993453,190.0,4.3685,54.130300000000005,24.19362449645996,155.1,190.04,4.2667600103023045,1811.1872267364033
1924.4999999993452,190.0,4.3685,54.158719999999995,24.235843658447266,155.3,190.04,4.127707124099757,1811.6364744858668
1924.599999999345,190.0,4.3685,54.21262,24.235843658447266,155.3,190.12,4.198508275456528,1812.08572223533
1924.699999999345,190.0,4.3685,54.255739999999996,24.231311798095703,155.0,190.12,4.2156390865580535,1812.5349699847932
1924.799999999345,190.0,4.3685,54.32434,24.22292709350586,155.3,190.12,4.218289735616582,1813.0740672841494
1924.8999999993448,190.0,4.3685,54.40274,24.2340087890625,155.2,190.12,4.28479729071438,1813.5233150336128
1924.9999999993447,190.0,4.3685,54.45076,24.223995208740234,155.2,190.12,4.221072824610456,1813.8827132331833
1925.0999999993446,190.0,4.3685,54.582080000000005,24.223995208740234,155.3,190.19,4.211215460020706,1814.4218105325392
1925.1999999993445,190.0,4.3685,54.68596,24.217802047729492,155.4,190.19,4.21342384740335,1814.8710582820027
1925.2999999993444,190.0,4.3685,54.78592,24.2252197265625,155.4,190.26,4.3007187906088244,1815.4101555813586
1925.3999999993443,190.0,4.3685,54.8996,24.21790313720703,155.5,190.26,4.335233025445271,1815.8594033308223
1925.4999999993443,190.0,4.3685,54.99074,24.148284912109375,155.4,190.26,4.190170294145231,1816.2188015303927
1925.5999999993442,190.0,4.3685,55.0907,24.148284912109375,155.4,190.32,4.216527104737461,1816.6680492798562
1925.699999999344,190.0,4.3685,55.18674,24.28525161743164,155.5,190.32,4.209124200753804,1817.2071465792123
1925.799999999344,190.0,4.3685,55.231820000000006,24.27018928527832,155.4,190.35,4.221685724421326,1817.6563943286756
1925.899999999344,190.0,4.3685,55.28964,24.253646850585938,155.7,190.35,4.226333726137655,1818.1056420781385
1925.9999999993438,190.0,4.3685,55.31316,24.308815002441406,155.5,190.38,4.449791996942949,1818.6447393774947
1926.0999999993437,190.0,4.3685,55.32002,24.263662338256836,155.5,190.38,4.210700593164349,1819.0041375770656
1926.1999999993436,190.0,4.3685,55.3357,24.263662338256836,155.4,190.38,4.2841465623009425,1819.5432348764216
1926.2999999993435,190.0,4.3685,55.330799999999996,24.290571212768555,155.5,190.38,4.192938649154652,1819.9924826258848
1926.3999999993434,190.0,4.3685,55.317080000000004,24.27501106262207,155.8,190.38,4.219108017031369,1820.4417303753482
1926.4999999993433,190.0,4.3685,55.3063,24.32404327392578,155.6,190.4,4.367195328830833,1820.980827674704
1926.5999999993433,190.0,4.3685,55.27102,24.278459548950195,155.6,190.4,4.130779394526379,1821.340225874275
1926.6999999993432,190.0,4.3685,55.2377,24.278459548950195,155.8,190.41,4.286321827219493,1821.8793231736308
1926.799999999343,190.0,4.3685,55.183800000000005,24.351655960083008,155.8,190.41,4.193522765483815,1822.328570923094
1926.899999999343,190.0,4.3685,55.12304,24.305767059326172,155.7,190.41,4.280008079677614,1822.7778186725575
1926.999999999343,190.0,4.3685,55.05444,24.290443420410156,155.7,190.41,4.276976510368104,1823.227066422021
1927.0999999993428,190.0,4.3685,54.97996,24.32566261291504,155.5,190.41,4.287058755201311,1823.6763141714841
1927.1999999993427,190.0,4.3685,54.85648,24.32566261291504,155.6,190.39,4.206905867049337,1824.1255619209476
1927.2999999993426,190.0,4.3685,54.76436,24.27422332763672,155.6,190.39,4.204934372882123,1824.5748096704108
1927.3999999993425,190.0,4.3685,54.66244,24.290048599243164,155.5,190.36,4.201279726087181,1825.0240574198742
1927.4999999993424,190.0,4.3685,54.59286,24.291719436645508,155.6,190.36,4.288032885995956,1825.5631547192304
1927.5999999993423,190.0,4.3685,54.55758,24.24899673461914,155.5,190.36,4.1898798571504186,1825.9225529188009
1927.6999999993423,190.0,4.3685,54.5321,24.24899673461914,155.7,190.36,4.182406786490599,1826.3718006682643
1927.7999999993422,190.0,4.3685,54.559540000000005,24.28742218017578,155.8,190.33,4.195983941668232,1826.91089796762
1927.899999999342,190.0,4.3685,54.59776,24.23470115661621,155.5,190.33,4.1923304797638865,1827.3601457170837
1927.999999999342,190.0,4.3685,54.631080000000004,24.201459884643555,155.8,190.33,4.22537506386121,1827.809393466547
1928.099999999342,190.0,4.3685,54.69478,24.23866081237793,155.6,190.28,4.233506486767689,1828.2586412160101
1928.1999999993418,190.0,4.3685,54.749660000000006,24.305938720703125,155.5,190.28,4.2606670995280655,1828.7977385153663
1928.2999999993417,190.0,4.3685,54.79376,24.305938720703125,155.5,190.22,4.191206996679537,1829.2469862648297
1928.3999999993416,190.0,4.3685,54.84178,24.31229019165039,155.5,190.22,4.280072280716172,1829.696234014293
1928.4999999993415,190.0,4.3685,54.87804,24.26173973083496,155.5,190.16,4.210974750880335,1830.1454817637564
1928.5999999993414,190.0,4.3685,54.92802,24.109905242919922,155.5,190.16,4.213359527873051,1830.5947295132194
1928.6999999993413,190.0,4.3685,54.97604,24.22305679321289,155.5,190.16,4.18798962021174,1831.043977262683
1928.7999999993413,190.0,4.3685,55.016220000000004,24.22305679321289,155.5,190.1,4.195332674665785,1831.4932250121462
1928.8999999993412,190.0,4.3685,55.0711,24.154054641723633,155.3,190.1,4.211437190155095,1831.9424727616097
1928.999999999341,190.0,4.3685,55.12304,24.22279930114746,155.4,190.1,4.280889636535635,1832.4815700609656
1929.099999999341,190.0,4.3685,55.15832,24.13772201538086,155.5,190.1,4.270415208822361,1832.9308178104288
1929.199999999341,190.0,4.3685,55.21222,24.235456466674805,155.5,190.02,4.179962398988748,1833.2902160099995
1929.2999999993408,190.0,4.3685,55.254360000000005,24.235456466674805,155.3,190.02,4.199124537168265,1833.8293133093555
1929.3999999993407,190.0,4.3685,55.30826,24.256328582763672,155.4,189.96,4.204776480553273,1834.2785610588192
1929.4999999993406,190.0,4.3685,55.36804,24.2684383392334,155.3,189.96,4.288560075010261,1834.8176583581749
1929.5999999993405,190.0,4.3685,55.428799999999995,24.243375778198242,155.5,189.96,4.216953558959536,1835.266906107638
1929.6999999993404,190.0,4.3685,55.50818,24.247650146484375,155.4,189.88,4.249493701345499,1835.7161538571017
1929.7999999993403,190.0,4.3685,55.55816,24.247650146484375,155.3,189.88,4.279393681452205,1836.1654016065647
1929.8999999993403,190.0,4.3685,55.62872,24.26696014404297,155.3,189.81,4.293560386675255,1836.6146493560284
1929.9999999993402,190.0,4.3685,55.687520000000006,24.242429733276367,155.4,189.81,4.216437288143775,1837.063897105492
1930.09999999934,190.0,4.3685,55.72476,24.285764694213867,155.3,189.75,4.282829821266365,1837.513144854955
1930.19999999934,190.0,4.3685,55.74436,24.283754348754883,155.3,189.75,4.139361715375826,1837.9623926044183
1930.29999999934,190.0,4.3685,55.76396,24.335681915283203,155.1,189.75,4.174443615043184,1838.4116403538815
1930.3999999993398,190.0,4.3685,55.76788,24.335681915283203,155.2,189.75,4.287466428450114,1838.9507376532376
1930.4999999993397,190.0,4.3685,55.780620000000006,24.328195571899414,155.1,189.75,4.1992289147285105,1839.3999854027013
1930.5999999993396,190.0,4.3685,55.795320000000004,24.294912338256836,155.1,189.7,4.189343325691444,1839.8492331521645
1930.6999999993395,190.0,4.3685,55.803160000000005,24.31104850769043,155.3,189.7,4.277998890727279,1840.2984809016277
1930.7999999993394,190.0,4.3685,55.831579999999995,24.302392959594727,155.1,189.66,4.234136725623808,1840.6578791011984
1930.8999999993393,190.0,4.3685,55.86294,24.302392959594727,155.2,189.66,4.199704978191269,1841.1969764005544
1930.9999999993393,190.0,4.3685,55.8992,24.29473304748535,155.3,189.63,4.272518055696135,1841.7360736999105
1931.0999999993392,190.0,4.3685,55.93252,24.331851959228516,155.2,189.63,4.189150781132143,1842.095471899481
1931.199999999339,190.0,4.3685,55.94722,24.351011276245117,155.3,189.63,4.271348642293753,1842.634569198837
1931.299999999339,190.0,4.3685,55.96486,24.23771095275879,155.1,189.62,4.194920459784094,1842.993967398408
1931.399999999339,190.0,4.3685,55.967800000000004,24.23771095275879,155.1,189.62,4.211403702883282,1843.533064697764
1931.4999999993388,190.0,4.3685,55.94036,24.254566192626953,155.1,189.62,4.170664221148374,1843.9823124472273
1931.5999999993387,190.0,4.3685,55.9139,24.30693817138672,155.1,189.62,4.181439395128058,1844.4315601966905
1931.6999999993386,190.0,2.325758535145111,55.85510000000001,24.297199249267578,155.0,189.62,4.153017006951237,1844.7909583962612
1931.7999999993385,190.0,2.325758535145111,55.53072,24.338037490844727,154.9,189.62,3.8286296790064362,1844.9706574960462
1931.8999999993384,190.0,2.325758535145111,54.20576,24.338037490844727,154.7,189.62,3.511786243784426,1845.0605070459394
1931.9999999993383,190.0,0.0,51.54898,24.163618087768555,154.3,189.64,3.2217019166862135,1845.1503565958321
1932.0999999993383,190.0,0.0,48.00628,23.993131637573242,154.2,189.64,2.746770938863779,1845.1503565958321
1932.1999999993382,190.0,1.8636607123551874,44.21956,23.871997833251953,154.2,189.68,2.5234613743781207,1845.3300556956171
1932.299999999338,190.0,1.8636607123551874,39.75272,23.62173843383789,154.3,189.68,2.484302887458679,1845.689453895188
1932.399999999338,190.0,4.579000000000001,36.4217,22.416969299316406,154.8,189.73,2.4121146256097568,1846.138701644651
1932.499999999338,190.0,4.579000000000001,35.08204,22.416969299316406,155.2,189.73,2.430580533708533,1846.5879493941147
1932.5999999993378,190.0,4.579000000000001,35.99246,23.68121910095215,155.6,189.79,2.435786795240957,1847.037197143578
1932.6999999993377,190.0,4.579000000000001,38.54732,23.88768196105957,155.7,189.79,2.463257606032049,1847.4864448930414
1932.7999999993376,190.0,4.579000000000001,41.7284,24.001922607421875,155.7,189.79,2.6815261816238967,1847.9356926425046
1932.8999999993375,190.0,4.579000000000001,45.351459999999996,24.025312423706055,155.8,189.86,2.973502532456311,1848.3849403919678
1932.9999999993374,190.0,4.579000000000001,48.74128,24.025312423706055,155.8,189.86,3.435270089373168,1848.924037691324
1933.0999999993373,190.0,4.579000000000001,50.705200000000005,24.054166793823242,156.1,189.86,3.8148939344443464,1849.3732854407872
1933.1999999993373,190.0,4.579000000000001,52.262420000000006,24.033235549926758,156.1,189.86,4.06173700511761,1849.8225331902509
1933.2999999993372,190.0,4.579000000000001,53.25026,24.966596603393555,156.20001,189.94,4.209022627749966,1850.2717809397138
1933.399999999337,190.0,4.579000000000001,53.75692,25.28401756286621,156.20001,189.94,4.220227424121363,1850.6311791392848
1933.499999999337,190.0,4.579000000000001,54.55268,25.28401756286621,156.4,189.94,4.28860059115371,1851.2601259885334
1933.599999999337,190.0,4.579000000000001,54.97408,25.655813217163086,156.4,190.02,4.3513212104403145,1851.7992232878892
1933.6999999993368,190.0,4.579000000000001,55.32982,24.0,156.4,190.02,4.347905580358697,1852.2484710373524
1933.7999999993367,190.0,4.579000000000001,55.6199,25.488372802734375,156.5,190.09,4.41855092611584,1852.697718786816
1933.8999999993366,190.0,4.579000000000001,55.7914,24.115495681762695,156.29999,190.09,4.315647510516062,1853.0571169863863
1933.9999999993365,190.0,4.579000000000001,55.92566000000001,24.115495681762695,156.4,190.17,4.382329629903925,1853.5962142857427
1934.0999999993364,190.0,4.579000000000001,55.97466000000001,25.498628616333008,156.6,190.17,4.325737477766884,1854.0454620352064
1934.1999999993363,190.0,4.579000000000001,55.985440000000004,26.0,156.4,190.17,4.253596907686212,1854.4947097846693
1934.2999999993363,190.0,4.579000000000001,55.970740000000006,24.093435287475586,156.4,190.23,4.318102973773665,1854.9439575341326
1934.3999999993362,190.0,4.579000000000001,55.949180000000005,25.33819007873535,156.5,190.23,4.318941129542156,1855.483054833489
1934.499999999336,190.0,4.579000000000001,55.92762,25.33819007873535,156.6,190.23,4.242048739651619,1855.932302582952
1934.599999999336,190.0,4.579000000000001,55.90606,24.146034240722656,156.5,190.23,4.2550250220367385,1856.3815503324156
1934.699999999336,190.0,4.579000000000001,55.897240000000004,24.05384635925293,156.4,190.3,4.176456041232502,1856.8307980818788
1934.7999999993358,190.0,4.579000000000001,55.88646,25.225475311279297,156.5,190.3,4.204197342793274,1857.2800458313418
1934.8999999993357,190.0,4.579000000000001,55.86,25.24156379699707,156.5,190.34,4.290012688551258,1857.8191431306982
1934.9999999993356,190.0,4.579000000000001,55.835499999999996,25.147430419921875,156.70001,190.34,4.2612488581042145,1858.2683908801614
1935.0999999993355,190.0,4.579000000000001,55.77964,25.147430419921875,156.5,190.34,4.269225852543902,1858.7176386296248
1935.1999999993354,190.0,4.579000000000001,55.732600000000005,24.082948684692383,156.5,190.37,4.349501166593615,1859.2567359289808
1935.2999999993353,190.0,4.579000000000001,55.67086,24.11418342590332,156.4,190.37,4.284401117828965,1859.705983678444
1935.3999999993353,190.0,4.579000000000001,55.608140000000006,24.094221115112305,156.5,190.4,4.274208593360551,1860.1552314279074
1935.4999999993352,190.0,4.579000000000001,55.54738,24.12439727783203,156.4,190.4,4.263696019410884,1860.6044791773706
1935.599999999335,190.0,4.579000000000001,55.463100000000004,24.12439727783203,156.6,190.41,4.255807447911436,1861.0537269268343
1935.699999999335,190.0,4.579000000000001,55.391560000000005,24.119333267211914,156.79999,190.41,4.342151879137782,1861.59282422619
1935.799999999335,190.0,4.579000000000001,55.31316,24.111831665039062,156.4,190.41,4.333233318464654,1862.1319215255464
1935.8999999993348,190.0,4.579000000000001,55.23868,24.110958099365234,156.5,190.41,4.434567079538492,1862.491319725117
1935.9999999993347,190.0,4.579000000000001,55.18282000000001,24.139934539794922,156.70001,190.41,4.254807380090985,1862.9405674745803
1936.0999999993346,190.0,4.579000000000001,55.114219999999996,24.139934539794922,156.6,190.4,4.350556550727629,1863.4796647739358
1936.1999999993345,190.0,4.579000000000001,55.07306,24.902639389038086,156.70001,190.4,4.27976046514206,1863.9289125233995
1936.2999999993344,190.0,4.579000000000001,55.056400000000004,24.152082443237305,156.4,190.38,4.3490856624432235,1864.4680098227557
1936.3999999993343,190.0,4.579000000000001,55.04268,24.18427085876465,156.5,190.38,4.400786819270888,1864.917257572219
1936.4999999993342,190.0,4.579000000000001,55.070119999999996,24.243988037109375,156.4,190.35,4.387800271217655,1865.366505321682
1936.5999999993342,190.0,4.579000000000001,55.11618,24.243988037109375,156.4,190.35,4.282271870497303,1865.7259035212528
1936.699999999334,190.0,4.579000000000001,55.17596,24.293447494506836,156.1,190.35,4.275572786875614,1866.2650008206087
1936.799999999334,190.0,4.579000000000001,55.25338000000001,24.821630477905273,156.20001,190.32,4.276830702223938,1866.7142485700724
1936.8999999993339,190.0,4.579000000000001,55.31806,25.062881469726562,156.1,190.32,4.318176724927122,1867.2533458694281
1936.9999999993338,190.0,4.579000000000001,55.38372,24.328542709350586,156.29999,190.26,4.295390475610356,1867.7025936188913
1937.0999999993337,190.0,4.579000000000001,55.4435,24.86332893371582,155.9,190.26,4.22555996743466,1868.0619918184623
1937.1999999993336,190.0,4.579000000000001,55.5023,24.86332893371582,155.9,190.26,4.2599537531443845,1868.601089117818
1937.2999999993335,190.0,4.579000000000001,55.564040000000006,24.386493682861328,155.9,190.26,4.262280961373259,1869.0503368672817
1937.3999999993334,190.0,4.579000000000001,55.63656,25.340688705444336,155.8,190.26,4.186193193855032,1869.4995846167449
1937.4999999993333,190.0,4.579000000000001,55.728680000000004,25.161144256591797,155.7,190.2,4.2832691749289635,1870.0386819161006
1937.5999999993332,190.0,4.579000000000001,55.85314,25.10101318359375,155.5,190.2,4.299358934469543,1870.4879296655643
1937.6999999993332,190.0,4.579000000000001,56.00308,25.10101318359375,155.7,190.13,4.379067752025124,1871.0270269649204
1937.799999999333,190.0,4.579000000000001,56.16282,24.458702087402344,155.6,190.13,4.363704707363858,1871.4762747143836
1937.899999999333,190.0,4.579000000000001,56.31766,25.51966667175293,155.6,190.07,4.372722962540149,1871.9255224638468
1937.9999999993329,190.0,4.579000000000001,56.52934,25.127485275268555,155.7,190.07,4.408514686505778,1872.464619763203
1938.0999999993328,190.0,4.579000000000001,56.65576,25.354419708251953,155.5,190.07,4.355604361653078,1872.8240179627735
1938.1999999993327,190.0,4.579000000000001,56.83118,25.354419708251953,155.6,190.0,4.3664742934024074,1873.36311526213
